0,1,2,3,4,5,6,7,8,9,10,11,12
-2.069588125524474,0.391535793378831,-0.013020644405956567,-0.010184344838600265,-1.3625872813539501,1.2703559277584473,-0.7538742241621345,0.35946024064365273,0.0,1.0,0.0,0.0,0.0
-0.48316055027998495,0.8126149231712034,-0.09610074754955371,-1.5344950939387025,-1.3887307877903619,-0.7699620123067709,-0.4196253473327964,0.15710076514640672,0.0,1.0,0.0,0.0,0.0
-0.40467836782215644,-0.2442050056093516,-0.8094418335859889,0.5939261090316472,0.41447252155609954,-1.655170268252474,-1.718502670210264,1.2898854958035135,0.0,1.0,0.0,0.0,0.0
-1.1140668570426098,0.5506693148278936,-1.2280691614769994,1.531580355292021,-0.9540877056218972,-0.799307824621203,-2.121515831383285,1.4648991211242242,0.0,1.0,0.0,0.0,0.0
-0.13078149788631577,0.8419999549969668,-0.5217483507564981,-0.626704814295618,-0.2711247370479747,0.4215404859906328,-0.10190373698292247,0.5110720683187471,0.0,1.0,0.0,0.0,0.0
-1.4172656405866029,-0.6345614154060135,0.21079523252477725,1.9278790773386743,-1.0111268180494202,-1.3508894674467973,1.6514573484260144,-1.874226493894338,0.0,0.0,1.0,0.0,0.0
-0.2027963036672898,-0.5711721660752673,2.261004024953569,2.5673577203580167,-1.6965401876334418,-0.7188152184009169,0.24514267981848964,-0.061557175579999714,0.0,0.0,0.0,1.0,0.0
1.0597596300345489,-1.4567079819339226,-0.5531846783126482,0.6528571507053041,0.74804075798291,-2.005089876538923,0.55325426464765,-1.2427769698041269,1.0,0.0,0.0,0.0,0.0
0.9162142006715241,0.42871043627851013,0.39843941838428537,-0.8547689523312685,-0.2753482942392162,-0.22790007945672705,-0.15756481140483167,0.37017120683638116,0.0,1.0,0.0,0.0,0.0
-0.11331014621629575,-1.2040885792098075,-1.2242824299132844,1.1244311492549415,1.19771120943808,-1.8955663358120478,-1.217723883701219,0.8500218469020021,0.0,1.0,0.0,0.0,0.0
-1.193210895838122,0.8126149231712034,-0.23438362268845286,-1.5117807339553584,-0.4689840339388588,0.4894462694302458,-0.5434823806424036,0.2208708032133499,0.0,1.0,0.0,0.0,0.0
-2.1634101529220686,0.23198908983817954,-2.078130131548343,0.7705734055941883,-0.06490029033802128,-1.755960646869444,-1.0599089175606222,0.4492064814152722,0.0,1.0,0.0,0.0,0.0
0.7378103557717436,-1.2040885792098075,1.321606748650555,0.8192932896434587,2.341908556137912,0.8094356904185269,-0.5639223137911251,1.0926366350769163,0.0,1.0,0.0,0.0,0.0
0.9360292206659938,0.301214410198942,-0.08051969144425597,0.055193776508383176,0.23954731203091675,-0.275841818421633,0.41462969631666263,-1.2427769698041269,1.0,0.0,0.0,0.0,0.0
-1.4172656405866029,-0.1997475603552717,-0.28725718238121567,1.8179023668771965,-1.7206245629926438,0.6794623982295384,-0.9638936187928502,0.4492064814152722,0.0,1.0,0.0,0.0,0.0
-2.036027432713525,-0.16048546817938175,-1.9818000454588303,-0.9652690578544882,0.16076742219102894,0.6349409516544511,-1.9283680900840932,1.5944507359321358,0.0,1.0,0.0,0.0,0.0
0.8652880586536291,-0.971645860737638,-0.06129805657838125,-0.44064911539428436,2.7664703133478863,0.6453285802947645,0.467286497148292,-0.7148298034069743,1.0,0.0,0.0,0.0,0.0
-0.492533214759119,-0.40278486245093686,-0.11138909569313458,0.7491427128080113,0.8001409716823847,-0.6385490455531363,1.4126352386243615,-0.4917683834402992,0.0,0.0,0.0,0.0,1.0
-1.374178943678231,0.08870662436657537,-0.7232507578549648,1.2880899661083411,-0.5547540431834301,0.11133321074437526,0.9967701533951606,-0.44696052205321385,0.0,0.0,0.0,0.0,1.0
-0.1789991536225455,-0.36765163188757993,-0.37708090872355005,0.5677515560497637,0.6164397325791261,-0.015425409038224092,-0.8945299420342068,0.7869296289922024,0.0,1.0,0.0,0.0,0.0
-0.8349456818753022,-0.4387165023591662,0.6101150660529248,1.5104560508452842,0.4812535540954785,0.03537766816304664,0.09248877189580614,1.49496908918742,0.0,1.0,0.0,0.0,0.0
0.07771904822336598,0.23198908983817954,0.2980139534453819,-0.45790385473619843,-0.46339465877606534,-0.4403590446919755,-0.6328316051822579,0.5110720683187471,0.0,1.0,0.0,0.0,0.0
0.6287117932415774,-0.1997475603552717,0.9250886208841747,1.5844627852057875,-1.2037187047985576,0.9284251491503116,0.3257717549901862,-1.040111528394531,1.0,0.0,0.0,0.0,0.0
-0.6550013179720884,-0.16048546817938175,-1.6659910578813812,-0.6445365896573144,1.5858209274848196,2.187411830484144,-0.3574530882557587,0.6199030039917368,0.0,1.0,0.0,0.0,0.0
-0.5531052823442218,3.2421882412360477,-0.3402121761144226,-0.4709567661919607,-0.5489135039821594,-0.8680806503045465,0.8793531834165957,-1.2427769698041269,1.0,0.0,0.0,0.0,0.0
0.7912785204104864,0.4628239729655279,0.3380563367322243,-0.775698736866555,-1.3122696257981916,-0.49515121268852214,-0.08426518465174522,0.02367491770418998,0.0,1.0,0.0,0.0,0.0
-0.020953026275892364,-0.28917550403058695,0.4094888210972667,-0.8463458976288597,0.005258854252544526,0.08781315957788573,1.54871370825085,-0.5550704184294462,0.0,0.0,0.0,0.0,1.0
1.0737251831156034,-0.5711721660752673,1.1858501241954191,-0.8081946720493812,0.5872718698384259,0.4081620874046273,1.0262099868023258,-0.6701583075786688,1.0,0.0,0.0,0.0,0.0
-0.7541367364490437,0.5013087374672073,-1.4609163385223376,-0.10768512516973057,0.03074325768141061,1.8186056341429495,-0.47782705364216005,0.46589884415053584,0.0,1.0,0.0,0.0,0.0
-0.3776801486485333,-0.36765163188757993,-0.528898970952152,0.7602274151968992,-0.09504848466464758,-1.2847276775498617,-1.9283680900840932,1.4290882331454935,0.0,1.0,0.0,0.0,0.0
-0.3937371036346719,0.391535793378831,-1.0053146577765684,0.44983247659520276,-0.0064263930766643405,-1.1323934475125552,-0.2575392767509838,0.2777327901909661,0.0,1.0,0.0,0.0,0.0
0.9364442475402737,-0.36765163188757993,1.2305131018492834,-0.26181792997638376,1.7676274827632497,0.08106813318437352,1.120435875068214,-1.8526693677896808,1.0,0.0,0.0,0.0,0.0
0.7053127883611241,-0.6345614154060135,0.7856042704821498,0.736273569330219,-2.1222703864017305,-1.5026675478895775,0.8392605197746518,-0.8622604249287859,1.0,0.0,0.0,0.0,0.0
-0.3178259967550389,-0.2442050056093516,-0.6805143987644175,0.32728408030931855,1.7689371558183629,1.1489244886396084,-1.0382228898691783,0.8215760193621617,0.0,1.0,0.0,0.0,0.0
-1.7451443423455226,0.653285371564449,0.042757334258966447,1.414489269847614,-2.0673068310478264,-0.7620762901780087,0.8214795872191073,-0.4303926923721222,0.0,0.0,0.0,0.0,1.0
1.426808678622723,-0.12294493880291993,1.699149212632758,-0.17369446866618518,-0.5257363561019232,-0.15069165656031933,1.0833988077313952,-0.44696052205321385,0.0,0.0,0.0,0.0,1.0
1.5351251711659966,0.653285371564449,0.9582212769952867,-0.39690769820332067,-1.4798438904938451,-1.4284266926978282,-0.39241016353553493,0.008639723224776684,0.0,1.0,0.0,0.0,0.0
0.48786158147824427,-1.1401144374287895,-0.5707350674490616,-0.0882205721742376,1.5511828489276354,-0.6581565344266305,-1.2833014457219916,1.0167804424645837,0.0,1.0,0.0,0.0,0.0
0.6702143379817657,0.08870662436657537,0.5343766409330882,0.09571328647867947,0.44999222483766255,-0.7176619067648694,-1.233624064479923,0.6881996887914829,0.0,1.0,0.0,0.0,0.0
-1.5074684587451852,0.6043490923154134,-0.9334332233050441,-0.48265159278194875,-0.9390076001109274,0.32248094476942185,-0.5434823806424036,1.1330412846256273,0.0,1.0,0.0,0.0,0.0
-1.197656875911313,3.2421882412360477,-2.2039853651861034,-2.9286642162100027,-2.0034106920106747,2.027795935814506,0.26018698050017963,-0.21349354714669858,0.0,0.0,0.0,1.0,0.0
0.741692499141223,-0.4774714142876533,0.9798910509387233,-0.0065711494124055785,0.2971838632134259,0.02926126034137616,1.1278427905627348,-0.4692458175264904,0.0,0.0,0.0,0.0,1.0
1.3473820622451498,0.5506693148278936,0.5871789644018716,-1.80791108299717,-0.25200322921932566,-0.9475319348662777,-0.9171614962126872,0.4326386517341806,0.0,1.0,0.0,0.0,0.0
-0.3407947119580282,-0.6345614154060135,-0.8956310208429301,-2.3805574260173796,-1.4435207332401274,-1.4364764607045208,0.07099319587698301,-0.2633566177922523,0.0,0.0,0.0,1.0,0.0
-0.6120260829118008,-1.2654111848371832,0.22818313643287522,0.00028615397192454663,0.27621861892483335,-0.16235446003972948,0.47853582727221167,-0.34920814732150246,0.0,0.0,0.0,0.0,1.0
-0.587843620295622,-0.6345614154060135,-1.9287857726798687,0.8680342044518792,-1.683157138597771,-2.580534110710661,-1.8678529432210464,1.401710404210133,0.0,1.0,0.0,0.0,0.0
0.0019031924503794201,-0.5194224115708914,-0.004240966189309359,-1.0483701186389387,0.35652534551444065,0.0849814898110036,-1.453112676627253,1.63141705343582,0.0,1.0,0.0,0.0,0.0
0.7272086689699284,0.301214410198942,1.359736456554596,1.1256066936909068,-2.2833521772615013,-1.2460939651768586,0.8719589799305489,-1.174819037737997,1.0,0.0,0.0,0.0,0.0
-0.7498909913868325,-0.16048546817938175,-0.470537985516712,0.29940019667497625,-0.632549165740163,-0.4045927550449676,2.5622165505193126,-2.5005305275726095,0.0,0.0,1.0,0.0,0.0
-0.14038415326384912,-0.12294493880291993,0.6801331761038192,0.6632605767787396,-0.7605382203118303,-0.05031440184744487,2.396109580945378,-2.1725933556388415,0.0,0.0,1.0,0.0,0.0
0.1307796496882709,-0.12294493880291993,0.18985194609391967,-0.30834490377846346,1.0171486905320868,1.7394855852830653,-0.8469943925501655,0.31174843148321696,0.0,1.0,0.0,0.0,0.0
1.071029672848526,0.391535793378831,1.652382944781638,1.2677479130357578,0.7203360721268612,-0.5402815726984969,0.22440005148714576,-0.7710885074433877,1.0,0.0,0.0,0.0,0.0
1.5782059403886237,-1.3388463001925819,1.6189413410888174,-0.9451571033009096,1.6798394804241876,0.5605925379018892,0.6653900361729933,-0.8263783260185705,1.0,0.0,0.0,0.0,0.0
0.7130652358460411,-1.2040885792098075,-0.4168213211602287,1.022554158482047,-1.4417902847994055,-1.69721170155412,-0.2575392767509838,0.4492064814152722,0.0,1.0,0.0,0.0,0.0
0.01774364380245043,-0.5194224115708914,-0.7300445713836413,0.4104648526280003,1.430024062760441,-0.9617978339367181,-1.1424639536440724,0.9205324319528784,0.0,1.0,0.0,0.0,0.0
-0.009531518948769418,0.23198908983817954,-1.3514230794215838,-0.25374319661021305,0.8387043171832805,-2.1012463208802266,-1.0599089175606222,0.4940143428023577,0.0,1.0,0.0,0.0,0.0
-0.4804254043040436,0.3495161436352152,-1.0176953711080703,-0.32614748425548157,-0.48772373240757977,-0.9657841832331342,0.515531923335028,-1.1598928617286954,1.0,0.0,0.0,0.0,0.0
-0.45153533503063653,-0.4387165023591662,-0.4444656441557131,0.02637102212144238,0.9362378894615644,0.49232308293360344,1.2241081246112162,-0.8477758875399435,1.0,0.0,0.0,0.0,0.0
-0.1454233098911172,0.039076882994127204,-0.07036588016404259,-1.1988923538600929,0.2983982362753286,0.27094733955095107,0.9803309270819465,-0.6390598351506226,1.0,0.0,0.0,0.0,0.0
-1.257854575375903,-0.1997475603552717,-0.18364676665783808,1.1516096822474378,1.3424757496143063,0.3776219033653904,-1.233624064479923,1.1621388210907533,0.0,1.0,0.0,0.0,0.0
1.1658055329236863,-0.7151370548849699,1.1730974490650374,-0.3638258654136389,-0.023121792071170422,1.1867979341114767,1.0609900861752648,-1.174819037737997,1.0,0.0,0.0,0.0,0.0
0.553380674647531,0.08870662436657537,0.4431665894204346,0.1102554354962128,-0.2390942810221934,0.8108448579609756,0.4560965679753908,-0.8477758875399435,1.0,0.0,0.0,0.0,0.0
-2.00262519392526,-0.2442050056093516,-1.191953720272506,1.0530152413568408,0.897175110432073,0.9494312693913606,1.3045884827650853,-0.574313047940402,0.0,0.0,0.0,0.0,1.0
0.741692499141223,0.5013087374672073,-0.006267217215303346,0.9169294748529804,-1.211726532754236,-1.134363680871783,-1.3064300061454082,0.8500218469020021,0.0,1.0,0.0,0.0,0.0
1.8382979876401406,-1.6236380987887262,1.4279254959633392,-0.4305836253740337,1.8218587039432976,0.3194568493724572,-1.0086563252650471,0.9595508796985699,0.0,1.0,0.0,0.0,0.0
0.4329221760354717,3.2421882412360477,-0.1240498687304593,0.8654770932324485,0.3543443523798097,1.2894645711842008,0.7230554325188118,-1.4626531617621663,1.0,0.0,0.0,0.0,0.0
0.03197953218481864,0.6996437166207264,-0.4307105684386442,0.8853600547249375,-0.9679160636634307,1.6984846593904328,-0.4196253473327964,0.46589884415053584,0.0,1.0,0.0,0.0,0.0
1.450732556974692,-1.6236380987887262,1.5100218540416663,-0.8404665161265801,1.5661945684132461,0.8856162104629074,0.12954443040640806,-0.09675055512892843,0.0,0.0,0.0,1.0,0.0
0.656716477971612,-0.4387165023591662,0.42239702715939814,-0.010676316149379524,0.7936623939570615,0.4731416917330953,0.3068187441087985,-0.6117926653330252,1.0,0.0,0.0,0.0,0.0
-1.5634459401243026,-0.2442050056093516,-0.22475966184811477,1.3024316372678841,0.3578009904254413,0.13506021648771274,0.19060351696536568,-0.13838889949644886,0.0,0.0,0.0,1.0,0.0
0.05889420826200311,3.2421882412360477,1.1995432182951424,0.39990068039834054,-0.26421474996877564,-0.1983454259768508,-0.4196253473327964,0.20293575806455666,0.0,1.0,0.0,0.0,0.0
0.44781865389545084,0.15223661192111898,1.091588455446922,0.3923749855520623,-1.3102844521321135,0.20594299608076375,-0.940271527126215,0.7565394759284328,0.0,1.0,0.0,0.0,0.0
-0.31111433354962376,0.3495161436352152,-0.26222672102911154,-1.4833930981357883,0.21812888042269227,1.5437116376730333,0.5126613088829653,-1.0619606810743079,1.0,0.0,0.0,0.0,0.0
-0.08448266866980092,0.391535793378831,1.095797715843233,0.47923007915838256,-1.4975292412589067,-0.6222872944875305,1.8976295535879368,-0.6701583075786688,0.0,0.0,1.0,0.0,0.0
-0.41112345177887955,0.08870662436657537,-0.5518898434670508,-0.07996990532465051,-0.29483095871843173,1.05593940143158,0.10240598758717082,-0.2923839704007195,0.0,0.0,0.0,1.0,0.0
1.2715439643070496,0.6043490923154134,0.5703829364832651,-0.6909029453829539,-1.270818857044322,-0.0730512585806572,-0.5905526276482961,0.11411419944331685,0.0,1.0,0.0,0.0,0.0
-1.018563531005007,3.2421882412360477,-2.2353304425161937,-0.3246807369269261,-0.4555939421286804,-1.4708242140328756,0.7798324498886857,-1.4927231298253616,1.0,0.0,0.0,0.0,0.0
0.6591900347127827,-0.40278486245093686,0.6539923908828988,0.4990635200983976,0.17605334262912112,-1.022890753830746,-1.5998525705598279,1.3625202333077302,0.0,1.0,0.0,0.0,0.0
0.774593641110408,-0.3297684846056435,0.3624347962847345,-1.6705082545409824,-0.8690549113494027,0.46565389903535004,-0.940271527126215,0.8500218469020021,0.0,1.0,0.0,0.0,0.0
-1.7182180927729587,0.5013087374672073,-0.731278311579773,-0.42582136485408567,0.8074184579434948,-0.08311116604661926,1.959480205021231,-0.6891334623944813,0.0,0.0,1.0,0.0,0.0
0.7828749955673484,-1.018576111733238,0.5612568894044179,0.2699441189442639,-0.736179822610295,-0.4020255626572295,0.16169351898393172,0.9053137839639829,0.0,1.0,0.0,0.0,0.0
-2.205311854817545,-1.1401144374287895,-1.5238640727699206,0.9896447820335553,-0.7945075704489859,-0.9737909068391791,-0.9171614962126872,0.8215760193621617,0.0,1.0,0.0,0.0,0.0
0.2659751211217036,-0.28917550403058695,-0.8339238022539344,0.2430343385159617,-0.04779346751525806,-1.9212442698881527,-0.39241016353553493,0.11411419944331685,0.0,1.0,0.0,0.0,0.0
-1.9247484009833302,-0.5194224115708914,-1.7807090995858759,-1.0536641359490082,1.5690934669624896,0.046920488053006644,-2.327690865009786,1.63141705343582,0.0,1.0,0.0,0.0,0.0
0.5942265350243504,-0.007886987622657106,0.3600916070268769,-0.40853694573546856,-0.29483095871843173,-1.2469286926722443,0.9094276234371734,-0.9415245341003885,1.0,0.0,0.0,0.0,0.0
1.6928647466370206,-0.5711721660752673,1.446669764018186,-1.077938988028034,-0.7718946464160316,0.1596995304346382,-0.15756481140483167,1.3625202333077302,0.0,1.0,0.0,0.0,0.0
0.7828199843276197,0.15223661192111898,0.7159129326739417,-0.12932929006473903,0.7679135075348565,-0.08299065137797922,0.9325376543507015,-0.9814358478755886,1.0,0.0,0.0,0.0,0.0
0.30283271353101376,0.15223661192111898,0.13494285404408696,-1.12031407426745,-0.5902109708601485,-0.15572135514270727,1.515986915991211,-0.5260342619123612,0.0,0.0,0.0,0.0,1.0
-0.24773089562839976,-0.4774714142876533,0.22077343506791638,0.5658952874269985,-1.232999279508202,-0.19827579860687355,2.610774449097653,-2.86942532408624,0.0,0.0,1.0,0.0,0.0
